timestamp,power_w
2025-11-28T11:06:18.478773,310.6
2025-11-28T11:06:19.927596,105.9
2025-11-28T11:06:20.948196,12.7
2025-11-28T11:06:20.957376,12.7
2025-11-28T11:06:21.122128,12.7
2025-11-28T11:06:22.948931,44.6
2025-11-28T11:06:22.969751,44.6
2025-11-28T11:06:23.465661,72.0
2025-11-28T11:06:24.893039,176.3
2025-11-28T11:06:24.903633,176.3
2025-11-28T11:06:25.457720,293.9
2025-11-28T11:06:26.935609,97.7
2025-11-28T11:06:26.944283,97.7
2025-11-28T11:06:27.456337,12.2
2025-11-28T11:06:28.920379,15.8
2025-11-28T11:06:28.927832,15.8
2025-11-28T11:06:29.944402,49.9
2025-11-28T11:06:30.472570,91.4
2025-11-28T11:06:30.482102,91.4
2025-11-28T11:06:31.126553,91.4
2025-11-28T11:06:32.147245,199.5
2025-11-28T11:06:32.466155,302.1
2025-11-28T11:06:32.510713,302.1
2025-11-28T11:06:33.450232,61.6
2025-11-28T11:06:34.932456,12.6
2025-11-28T11:06:34.939250,12.6
2025-11-28T11:06:36.471290,23.3
2025-11-28T11:06:36.479562,23.3
2025-11-28T11:06:37.450484,58.1
2025-11-28T11:06:38.898454,115.5
2025-11-28T11:06:38.905649,115.5
2025-11-28T11:06:39.459884,167.2
2025-11-28T11:06:40.470517,283.1
2025-11-28T11:06:40.478874,283.1
2025-11-28T11:06:41.123134,283.1
2025-11-28T11:06:41.879346,265.5
2025-11-28T11:06:42.465714,170.4
2025-11-28T11:06:42.470840,170.4
2025-11-28T11:06:43.930071,73.4
2025-11-28T11:06:44.982222,85.8
2025-11-28T11:06:44.991061,85.8
2025-11-28T11:06:45.456559,71.9
2025-11-28T11:06:46.901099,69.6
2025-11-28T11:06:48.984064,66.1
2025-11-28T11:06:48.992749,66.1
2025-11-28T11:06:49.954666,48.0
2025-11-28T11:06:50.932003,50.3
2025-11-28T11:06:51.121372,50.3
2025-11-28T11:06:52.650185,50.6
2025-11-28T11:06:53.974518,43.2
2025-11-28T11:06:54.999511,63.3
2025-11-28T11:06:55.021451,63.3
2025-11-28T11:06:55.892514,79.4
2025-11-28T11:06:56.951655,81.5
2025-11-28T11:06:57.940058,88.1
2025-11-28T11:06:58.465637,95.0
2025-11-28T11:06:58.476792,95.0
2025-11-28T11:06:59.454528,104.9
2025-11-28T11:07:00.299021,104.9
2025-11-28T11:07:00.477066,114.7
2025-11-28T11:07:00.488258,114.7
2025-11-28T11:07:01.119878,114.7
2025-11-28T11:07:02.164926,124.8
2025-11-28T11:07:02.473613,136.1
2025-11-28T11:07:02.483790,136.1
2025-11-28T11:07:03.862841,146.6
2025-11-28T11:07:04.471646,161.3
2025-11-28T11:07:04.514687,161.3
2025-11-28T11:07:05.821714,179.2
2025-11-28T11:07:06.470123,194.1
2025-11-28T11:07:06.480730,194.1
2025-11-28T11:07:07.764396,210.3
2025-11-28T11:07:08.467147,228.9
2025-11-28T11:07:08.477117,228.9
2025-11-28T11:07:09.457183,247.2
2025-11-28T11:07:10.478205,274.4
2025-11-28T11:07:10.489033,274.4
2025-11-28T11:07:11.124924,274.4
2025-11-28T11:07:11.449342,301.6
2025-11-28T11:07:12.887147,328.7
2025-11-28T11:07:12.896701,328.7
2025-11-28T11:07:13.467142,360.2
2025-11-28T11:07:14.934365,400.4
2025-11-28T11:07:14.944714,400.4
2025-11-28T11:07:17.537320,101.1
2025-11-28T11:07:18.477964,20.3
2025-11-28T11:07:18.487139,20.3
2025-11-28T11:07:19.798360,18.6
2025-11-28T11:07:20.467685,33.0
2025-11-28T11:07:20.474140,33.0
2025-11-28T11:07:21.124286,33
2025-11-28T11:07:22.145605,54.1
2025-11-28T11:07:22.935884,45.0
2025-11-28T11:07:22.945553,45.0
2025-11-28T11:07:23.451806,41.9
2025-11-28T11:07:24.888491,40.3
2025-11-28T11:07:26.995246,44.2
2025-11-28T11:07:27.000798,44.2
2025-11-28T11:07:28.954218,42.1
2025-11-28T11:07:30.977319,46.9
2025-11-28T11:07:30.982835,46.9
2025-11-28T11:07:31.119959,46.9
2025-11-28T11:07:32.952962,44.1
2025-11-28T11:07:32.963149,44.1
2025-11-28T11:07:34.870878,52.5
2025-11-28T11:07:34.876888,52.5
2025-11-28T11:07:35.456226,56.7
2025-11-28T11:07:36.951304,53.3
2025-11-28T11:07:40.152829,56.8
2025-11-28T11:07:40.450588,58.3
2025-11-28T11:07:41.120318,58.3
2025-11-28T11:07:43.464946,59.8
2025-11-28T11:07:44.988164,64.5
2025-11-28T11:07:44.995433,64.5
2025-11-28T11:07:49.485136,69.2
2025-11-28T11:07:50.905102,69.2
2025-11-28T11:07:51.122651,69.2
2025-11-28T11:07:52.467733,65.1
2025-11-28T11:07:52.473848,65.1
2025-11-28T11:07:54.930809,68.9
2025-11-28T11:07:54.936009,68.9
2025-11-28T11:08:00.792318,69.2
2025-11-28T11:08:01.122242,68.5
2025-11-28T11:08:02.477066,64.9
2025-11-28T11:08:02.487764,64.9
2025-11-28T11:08:03.449772,80.1
2025-11-28T11:08:04.858611,91.8
2025-11-28T11:08:04.864326,91.8
2025-11-28T11:08:05.461841,100.1
2025-11-28T11:08:06.966449,110.8
2025-11-28T11:08:06.973441,110.8
2025-11-28T11:08:07.451486,124.2
2025-11-28T11:08:08.919857,134.0
2025-11-28T11:08:08.928417,134.0
2025-11-28T11:08:09.912345,149.8
2025-11-28T11:08:10.453948,135.3
2025-11-28T11:08:11.120066,135.3
2025-11-28T11:08:21.218356,139.9
2025-11-28T11:08:24.501139,141.4
2025-11-28T11:08:31.253942,140.1
2025-11-28T11:08:33.463049,142.2
2025-11-28T11:08:41.288239,139.2
2025-11-28T11:08:51.323027,138.9
2025-11-28T11:09:00.727797,139.5
2025-11-28T11:09:01.118793,140.1
2025-11-28T11:09:09.560729,75.8
2025-11-28T11:09:10.875563,7.8
2025-11-28T11:09:10.884479,7.8
2025-11-28T11:09:11.115427,7.8
2025-11-28T11:09:13.657808,9.6
2025-11-28T11:09:14.463332,15.9
2025-11-28T11:09:14.506704,15.9
2025-11-28T11:09:15.894823,11.8
2025-11-28T11:09:17.942960,9.7
2025-11-28T11:09:18.464653,7.9
2025-11-28T11:09:18.475996,7.9
2025-11-28T11:09:20.463718,35.3
2025-11-28T11:09:20.469818,35.3
2025-11-28T11:09:21.113192,35.3
2025-11-28T11:09:22.143065,63.8
2025-11-28T11:09:22.462780,161.3
2025-11-28T11:09:22.469726,161.3
2025-11-28T11:09:25.300190,82.2
2025-11-28T11:09:25.342756,82.2
2025-11-28T11:09:25.441630,76.4
2025-11-28T11:09:26.834616,88.3
2025-11-28T11:09:26.839439,88.3
2025-11-28T11:09:27.446670,96.1
2025-11-28T11:09:30.652780,117.8
2025-11-28T11:09:30.658527,117.8
2025-11-28T11:09:31.115945,117.8
2025-11-28T11:09:31.444186,124.7
2025-11-28T11:09:32.888011,110.9
2025-11-28T11:09:32.898679,110.9
2025-11-28T11:09:34.933016,119.9
2025-11-28T11:09:34.946588,119.9
2025-11-28T11:09:35.447858,128.1
2025-11-28T11:09:37.460357,137.3
2025-11-28T11:09:38.443379,124.0
2025-11-28T11:09:40.883845,125.7
2025-11-28T11:09:41.110743,125.7
2025-11-28T11:09:41.448900,114.2
2025-11-28T11:09:42.458882,62.5
2025-11-28T11:09:42.463583,62.5
2025-11-28T11:09:43.927451,7.7
2025-11-28T11:09:44.461443,9.4
2025-11-28T11:09:44.467192,9.4
2025-11-28T11:09:45.879769,40.8
2025-11-28T11:09:47.003613,30.9
2025-11-28T11:09:47.021597,30.9
2025-11-28T11:09:47.891714,14.7
2025-11-28T11:09:48.947476,12.1
2025-11-28T11:09:48.952803,12.1
2025-11-28T11:09:51.114185,12
2025-11-28T11:09:55.068358,9.2
2025-11-28T11:09:55.446206,7.8
2025-11-28T11:09:56.887120,9.8
2025-11-28T11:09:57.458891,41.8
2025-11-28T11:09:58.967411,84.5
2025-11-28T11:09:58.977545,84.5
2025-11-28T11:09:59.440037,165.2
2025-11-28T11:10:00.724073,165.2
2025-11-28T11:10:00.739821,194.2
2025-11-28T11:10:00.746729,194.2
2025-11-28T11:10:01.114767,194.2
2025-11-28T11:10:01.438551,111.6
2025-11-28T11:10:02.443514,112.7
2025-11-28T11:10:03.440296,132.3
2025-11-28T11:10:04.885180,130.3
2025-11-28T11:10:07.517651,119.7
2025-11-28T11:10:08.952720,130.5
2025-11-28T11:10:11.111581,128.5
2025-11-28T11:10:11.931154,141.4
2025-11-28T11:10:12.453078,124.7
2025-11-28T11:10:14.469062,113.9
2025-11-28T11:10:14.487553,113.9
2025-11-28T11:10:16.471507,123.2
2025-11-28T11:10:17.623596,123.2
2025-11-28T11:10:17.654950,145.4
2025-11-28T11:10:18.477061,107.6
2025-11-28T11:10:18.903583,107.6
2025-11-28T11:10:19.439874,37.6
2025-11-28T11:10:20.922472,8.1
2025-11-28T11:10:20.966726,8.1
2025-11-28T11:10:21.108161,8.1
2025-11-28T11:10:21.911612,11.4
2025-11-28T11:10:22.464547,45.1
2025-11-28T11:10:22.471548,45.1
2025-11-28T11:10:23.901491,27.5
2025-11-28T11:10:24.474759,14.3
2025-11-28T11:10:24.484279,14.3
2025-11-28T11:10:25.879371,11.8
2025-11-28T11:10:31.260753,12.1
2025-11-28T11:10:38.643352,8.7
2025-11-28T11:10:39.442816,7.7
2025-11-28T11:10:40.445314,8.9
2025-11-28T11:10:41.110668,8.9
2025-11-28T11:10:41.437327,13.8
2025-11-28T11:10:43.966987,18.4
2025-11-28T11:10:44.451562,24.1
2025-11-28T11:10:44.457447,24.1
2025-11-28T11:10:45.912884,31.0
2025-11-28T11:10:46.993613,44.8
2025-11-28T11:10:46.999367,44.8
2025-11-28T11:10:47.519152,83.6
2025-11-28T11:10:48.853098,149.2
2025-11-28T11:10:48.861785,149.2
2025-11-28T11:10:49.909822,192.1
2025-11-28T11:10:50.963498,228.2
2025-11-28T11:10:50.974484,228.2
2025-11-28T11:10:51.181202,228.2
2025-11-28T11:10:52.202422,115.0
2025-11-28T11:10:52.453449,167.5
2025-11-28T11:10:52.458522,167.5
2025-11-28T11:10:55.856129,156.7
2025-11-28T11:10:57.440028,183.7
2025-11-28T11:10:58.967815,146.0
2025-11-28T11:10:59.010699,146.0
2025-11-28T11:10:59.441561,133.2
2025-11-28T11:11:00.258509,133.2
2025-11-28T11:11:00.440571,140.7
2025-11-28T11:11:01.106749,140.7
2025-11-28T11:11:01.435344,113.2
2025-11-28T11:11:02.867600,142.3
2025-11-28T11:11:06.005731,117.5
2025-11-28T11:11:06.456525,18.0
2025-11-28T11:11:06.464355,18.0
2025-11-28T11:11:07.441752,7.6
2025-11-28T11:11:08.458770,14.6
2025-11-28T11:11:08.468086,14.6
2025-11-28T11:11:10.852548,16.4
2025-11-28T11:11:11.108827,16.4
2025-11-28T11:11:11.436320,19.8
2025-11-28T11:11:12.885512,25.2
2025-11-28T11:11:12.891953,25.2
2025-11-28T11:11:13.434026,18.3
2025-11-28T11:11:14.454536,14.7
2025-11-28T11:11:14.459500,14.7
2025-11-28T11:11:21.231656,15.6
2025-11-28T11:11:22.437162,16.0
2025-11-28T11:11:24.453263,9.1
2025-11-28T11:11:24.459106,9.1
2025-11-28T11:11:25.439160,22.0
2025-11-28T11:11:26.902860,55.0
2025-11-28T11:11:26.912064,55.0
2025-11-28T11:11:27.454986,132.1
2025-11-28T11:11:28.906028,169.1
2025-11-28T11:11:28.910968,169.1
2025-11-28T11:11:29.441264,258.9
2025-11-28T11:11:30.935117,193.3
2025-11-28T11:11:30.944233,193.3
2025-11-28T11:11:31.108770,193.3
2025-11-28T11:11:31.436086,177.8
2025-11-28T11:11:32.919130,73.5
2025-11-28T11:11:32.962743,73.5
2025-11-28T11:11:33.911298,64.5
2025-11-28T11:11:34.963929,74.3
2025-11-28T11:11:35.436186,55.4
2025-11-28T11:11:36.453520,56.1
2025-11-28T11:11:37.442800,38.7
2025-11-28T11:11:38.941035,44.9
2025-11-28T11:11:38.947997,44.9
2025-11-28T11:11:39.433496,37.8
2025-11-28T11:11:40.436921,43.4
2025-11-28T11:11:41.108811,43.4
2025-11-28T11:11:41.914228,36.0
2025-11-28T11:11:42.454184,73.8
2025-11-28T11:11:42.464325,73.8
2025-11-28T11:11:44.919725,81.5
2025-11-28T11:11:44.929711,81.5
2025-11-28T11:11:45.439652,89.6
2025-11-28T11:11:46.901482,103.7
2025-11-28T11:11:46.907795,103.7
2025-11-28T11:11:47.433022,109.1
2025-11-28T11:11:48.453056,118.4
2025-11-28T11:11:48.465489,118.4
2025-11-28T11:11:49.454704,127.8
2025-11-28T11:11:50.871650,145.8
2025-11-28T11:11:50.881846,145.8
2025-11-28T11:11:51.106631,145.8
2025-11-28T11:11:51.896005,168.6
2025-11-28T11:11:52.452008,194.1
2025-11-28T11:11:52.464669,194.1
2025-11-28T11:11:53.880180,213.6
2025-11-28T11:11:54.461124,28.7
2025-11-28T11:11:54.469659,28.7
2025-11-28T11:11:55.894584,33.5
2025-11-28T11:11:56.455231,35.6
2025-11-28T11:11:56.462885,35.6
2025-11-28T11:11:57.877471,38.3
2025-11-28T11:11:58.447242,88.1
2025-11-28T11:11:58.454997,88.1
2025-11-28T11:11:59.937284,111.0
2025-11-28T11:12:00.274894,111.0
2025-11-28T11:12:00.887610,67.3
2025-11-28T11:12:00.898145,67.3
2025-11-28T11:12:01.107861,67.3
2025-11-28T11:12:01.884998,79.6
2025-11-28T11:12:02.450675,62.9
2025-11-28T11:12:02.461758,62.9
2025-11-28T11:12:03.896769,48.5
2025-11-28T11:12:04.956367,48.2
2025-11-28T11:12:05.439349,40.5
2025-11-28T11:12:06.937896,37.1
2025-11-28T11:12:06.948557,37.1
2025-11-28T11:12:07.439302,32.5
2025-11-28T11:12:08.887607,35.5
2025-11-28T11:12:09.436689,31.6
2025-11-28T11:12:10.439736,37.9
2025-11-28T11:12:11.104034,37.9
2025-11-28T11:12:11.430860,57.0
2025-11-28T11:12:12.951816,66.3
2025-11-28T11:12:12.961201,66.3
2025-11-28T11:12:13.432400,71.0
2025-11-28T11:12:14.903586,78.4
2025-11-28T11:12:14.909433,78.4
2025-11-28T11:12:15.431418,83.6
2025-11-28T11:12:16.951576,91.0
2025-11-28T11:12:16.959271,91.0
2025-11-28T11:12:17.432483,97.6
2025-11-28T11:12:18.900665,104.6
2025-11-28T11:12:18.906698,104.6
2025-11-28T11:12:19.900319,110.6
2025-11-28T11:12:20.984313,118.3
2025-11-28T11:12:20.991191,118.3
2025-11-28T11:12:21.106798,118.3
2025-11-28T11:12:22.135154,125.4
2025-11-28T11:12:22.485285,134.5
2025-11-28T11:12:22.494075,134.5
2025-11-28T11:12:23.860466,143.2
2025-11-28T11:12:24.458871,153.2
2025-11-28T11:12:24.467062,153.2
2025-11-28T11:12:25.877332,164.2
2025-11-28T11:12:26.463602,174.8
2025-11-28T11:12:26.472951,174.8
2025-11-28T11:12:27.900035,187.6
2025-11-28T11:12:28.435629,196.6
2025-11-28T11:12:29.909827,204.9
2025-11-28T11:12:30.452285,216.4
2025-11-28T11:12:30.460539,216.4
2025-11-28T11:12:31.104224,216.4
2025-11-28T11:12:32.456586,158.8
2025-11-28T11:12:32.468559,158.8
2025-11-28T11:12:33.440034,119.8
2025-11-28T11:12:34.867533,26.9
2025-11-28T11:12:34.873551,26.9
2025-11-28T11:12:39.954836,25.4
2025-11-28T11:12:41.101862,24.8
2025-11-28T11:12:42.621217,20.0
2025-11-28T11:12:42.634620,16.2
2025-11-28T11:12:42.641072,16.2
2025-11-28T11:12:43.896369,12.5
2025-11-28T11:12:44.452453,7.6
2025-11-28T11:12:44.458099,7.6
2025-11-28T11:12:50.527612,11.5
2025-11-28T11:12:51.103293,11.5
2025-11-28T11:12:52.128203,14.9
2025-11-28T11:12:52.431288,12.0
2025-11-28T11:12:55.446492,14.5
2025-11-28T11:12:56.922638,46.7
2025-11-28T11:12:56.928199,46.7
2025-11-28T11:12:57.436069,88.4
2025-11-28T11:12:58.450368,156.3
2025-11-28T11:12:58.458470,156.3
2025-11-28T11:12:59.860097,145.3
2025-11-28T11:13:00.251291,145.3
2025-11-28T11:13:00.953708,31.8
2025-11-28T11:13:00.998727,31.8
2025-11-28T11:13:01.105110,31.8
2025-11-28T11:13:01.847949,67.9
2025-11-28T11:13:02.449721,76.5
2025-11-28T11:13:02.456386,76.5
2025-11-28T11:13:03.900848,34.5
2025-11-28T11:13:04.449555,12.0
2025-11-28T11:13:04.456030,12.0
2025-11-28T11:13:08.549345,15.6
2025-11-28T11:13:09.846490,49.5
2025-11-28T11:13:10.454841,93.4
2025-11-28T11:13:10.464216,93.4
2025-11-28T11:13:11.103927,93.4
2025-11-28T11:13:12.129813,137.6
2025-11-28T11:13:12.434868,139.9
2025-11-28T11:13:13.426482,55.2
2025-11-28T11:13:14.900280,78.8
2025-11-28T11:13:14.906337,78.8
2025-11-28T11:13:16.471037,32.0
2025-11-28T11:13:16.485620,32.0
2025-11-28T11:13:17.428903,12.1
2025-11-28T11:13:18.837242,11.9
2025-11-28T11:13:21.243781,12.2
2025-11-28T11:13:22.623781,15.9
2025-11-28T11:13:22.666766,49.1
2025-11-28T11:13:22.667805,49.1
2025-11-28T11:13:23.832191,97.0
2025-11-28T11:13:24.450338,136.0
2025-11-28T11:13:24.458867,136.0
2025-11-28T11:13:25.748692,161.6
2025-11-28T11:13:26.453048,51.6
2025-11-28T11:13:26.464279,51.6
2025-11-28T11:13:27.430229,74.1
2025-11-28T11:13:28.448812,93.9
2025-11-28T11:13:28.459326,93.9
2025-11-28T11:13:29.437378,27.8
2025-11-28T11:13:30.444407,11.8
2025-11-28T11:13:30.455761,11.8
2025-11-28T11:13:31.098409,11.8
2025-11-28T11:13:34.564250,16.3
2025-11-28T11:13:34.573148,16.3
2025-11-28T11:13:36.310498,50.5
2025-11-28T11:13:36.442915,102.3
2025-11-28T11:13:36.449312,102.3
2025-11-28T11:13:37.429805,144.2
2025-11-28T11:13:38.815318,162.8
2025-11-28T11:13:38.824304,162.8
2025-11-28T11:13:39.427299,69.9
2025-11-28T11:13:40.798675,93.1
2025-11-28T11:13:40.805366,93.1
2025-11-28T11:13:41.095357,93.1
2025-11-28T11:13:42.443347,27.1
2025-11-28T11:13:42.449608,27.1
2025-11-28T11:13:43.495567,11.8
2025-11-28T11:13:45.331316,11.8
2025-11-28T11:13:47.424170,16.4
2025-11-28T11:13:48.887409,51.1
2025-11-28T11:13:48.891908,51.1
2025-11-28T11:13:49.430413,106.8
2025-11-28T11:13:50.902998,143.8
2025-11-28T11:13:50.911052,143.8
2025-11-28T11:13:51.098775,143.8
2025-11-28T11:13:51.891740,208.1
2025-11-28T11:13:52.441790,82.5
2025-11-28T11:13:52.445789,82.5
2025-11-28T11:13:53.939012,103.0
2025-11-28T11:13:54.449829,142.3
2025-11-28T11:13:54.454115,142.3
2025-11-28T11:13:55.426676,33.2
2025-11-28T11:13:56.442023,11.9
2025-11-28T11:13:56.446454,11.9
2025-11-28T11:14:00.390332,11.8
2025-11-28T11:14:04.659726,18.4
2025-11-28T11:14:04.664391,18.4
2025-11-28T11:14:04.674016,18.4
2025-11-28T11:14:04.759081,53.6
2025-11-28T11:14:04.773898,111.0
2025-11-28T11:14:04.781847,111.0
2025-11-28T11:14:04.846536,157.9
2025-11-28T11:14:04.862881,240.5
2025-11-28T11:14:04.868718,240.5
2025-11-28T11:14:05.483857,105.5
2025-11-28T11:14:06.776579,150.8
2025-11-28T11:14:06.839524,150.8
2025-11-28T11:14:08.498548,31.2
2025-11-28T11:14:08.505711,31.2
2025-11-28T11:14:09.857029,12.0
2025-11-28T11:14:10.427913,11.9
2025-11-28T11:14:11.131473,11.9
2025-11-28T11:14:13.424187,17.7
2025-11-28T11:14:14.969534,53.2
2025-11-28T11:14:14.973930,53.2
2025-11-28T11:14:15.429556,116.4
2025-11-28T11:14:16.442159,157.5
2025-11-28T11:14:16.447943,157.5
2025-11-28T11:14:17.814564,252.0
2025-11-28T11:14:18.443681,114.7
2025-11-28T11:14:18.486763,114.7
2025-11-28T11:14:19.877861,139.2
2025-11-28T11:14:20.445249,164.2
2025-11-28T11:14:20.453448,164.2
2025-11-28T11:14:21.100257,164.2
2025-11-28T11:14:21.450990,33.1
2025-11-28T11:14:22.441650,12.1
2025-11-28T11:14:22.447871,12.1
2025-11-28T11:14:28.020369,7.8
2025-11-28T11:14:29.488143,30.8
2025-11-28T11:14:30.832905,55.9
2025-11-28T11:14:30.838533,55.9
2025-11-28T11:14:31.132290,55.9
2025-11-28T11:14:31.956314,157.3
2025-11-28T11:14:32.510886,242.1
2025-11-28T11:14:32.516229,242.1
2025-11-28T11:14:33.846072,209.5
2025-11-28T11:14:34.485604,189.3
2025-11-28T11:14:34.530847,189.3
2025-11-28T11:14:37.878444,206.3
2025-11-28T11:14:38.436852,225.8
2025-11-28T11:14:38.445542,225.8
2025-11-28T11:14:39.895237,188.5
2025-11-28T11:14:40.424179,218.6
2025-11-28T11:14:41.157299,218.6
2025-11-28T11:14:42.115887,235.1
2025-11-28T11:14:42.438909,200.6
2025-11-28T11:14:42.445081,200.6
2025-11-28T11:14:43.447512,212.5
2025-11-28T11:14:44.450757,222.9
2025-11-28T11:14:46.906556,229.3
2025-11-28T11:14:47.906815,207.7
2025-11-28T11:14:48.471606,225.5
2025-11-28T11:14:49.913945,214.0
2025-11-28T11:14:51.094120,218.6
2025-11-28T11:14:52.627265,125.6
2025-11-28T11:14:52.638056,7.9
2025-11-28T11:14:52.644272,7.9
2025-11-28T11:14:54.962468,35.6
2025-11-28T11:14:54.966516,35.6
2025-11-28T11:14:55.897742,37.8
2025-11-28T11:14:56.983489,15.0
2025-11-28T11:14:56.987253,15.0
2025-11-28T11:14:57.910784,12.0
2025-11-28T11:15:00.244615,11.9
2025-11-28T11:15:01.091942,12.1
2025-11-28T11:15:03.955998,10.1
2025-11-28T11:15:04.474667,7.6
2025-11-28T11:15:04.480235,7.6
2025-11-28T11:15:06.868535,35.8
2025-11-28T11:15:06.878665,35.8
2025-11-28T11:15:07.428900,66.0
2025-11-28T11:15:08.954952,170.7
2025-11-28T11:15:08.971598,170.7
2025-11-28T11:15:09.908769,300.0
2025-11-28T11:15:10.441795,217.9
2025-11-28T11:15:10.449220,217.9
2025-11-28T11:15:11.092340,217.9
2025-11-28T11:15:12.448509,283.6
2025-11-28T11:15:12.490735,283.6
2025-11-28T11:15:14.869724,230.3
2025-11-28T11:15:14.874361,230.3
2025-11-28T11:15:16.952328,268.7
2025-11-28T11:15:16.957920,268.7
2025-11-28T11:15:17.434711,235.9
2025-11-28T11:15:18.900250,262.0
2025-11-28T11:15:19.424180,247.6
2025-11-28T11:15:20.947337,263.2
2025-11-28T11:15:21.094029,263.2
2025-11-28T11:15:22.439007,244.4
2025-11-28T11:15:22.446939,244.4
2025-11-28T11:15:24.444452,264.9
2025-11-28T11:15:24.456383,264.9
2025-11-28T11:15:28.645248,112.5
2025-11-28T11:15:28.655193,112.5
2025-11-28T11:15:29.784557,7.8
2025-11-28T11:15:30.776084,9.5
2025-11-28T11:15:30.786739,9.5
2025-11-28T11:15:31.093813,9.5
2025-11-28T11:15:31.736033,41.1
2025-11-28T11:15:32.446760,76.7
2025-11-28T11:15:32.458347,76.7
2025-11-28T11:15:33.753991,167.7
2025-11-28T11:15:34.440297,92.2
2025-11-28T11:15:34.446067,92.2
2025-11-28T11:15:36.467845,8.0
2025-11-28T11:15:36.478930,13.6
2025-11-28T11:15:36.485547,13.6
2025-11-28T11:15:38.424728,17.0
2025-11-28T11:15:39.829403,21.3
2025-11-28T11:15:40.437566,28.4
2025-11-28T11:15:40.443572,28.4
2025-11-28T11:15:41.091956,28.4
2025-11-28T11:15:42.143312,35.0
2025-11-28T11:15:42.903601,39.6
2025-11-28T11:15:42.910078,39.6
2025-11-28T11:15:43.424103,42.6
2025-11-28T11:15:44.917219,43.2
2025-11-28T11:15:47.477315,47.7
2025-11-28T11:15:48.952805,82.0
2025-11-28T11:15:48.996410,82.0
2025-11-28T11:15:49.879435,131.5
2025-11-28T11:15:50.934162,201.3
2025-11-28T11:15:50.945042,201.3
2025-11-28T11:15:51.095627,201.3
2025-11-28T11:15:52.139764,298.6
2025-11-28T11:15:52.440415,232.6
2025-11-28T11:15:52.446562,232.6
2025-11-28T11:15:55.461384,278.9
2025-11-28T11:15:56.894336,212.3
2025-11-28T11:15:56.905360,212.3
2025-11-28T11:15:57.431242,261.9
2025-11-28T11:15:58.937056,243.3
2025-11-28T11:15:58.944327,243.3
2025-11-28T11:16:00.245384,243.3
2025-11-28T11:16:00.474399,222.7
2025-11-28T11:16:00.479790,222.7
2025-11-28T11:16:01.092226,222.7
2025-11-28T11:16:01.814931,238.5
2025-11-28T11:16:02.441839,208.1
2025-11-28T11:16:02.447673,208.1
2025-11-28T11:16:03.424082,220.0
2025-11-28T11:16:06.933207,222.5
2025-11-28T11:16:07.422407,49.8
2025-11-28T11:16:08.956974,7.7
2025-11-28T11:16:08.971357,7.7
2025-11-28T11:16:09.876510,11.5
2025-11-28T11:16:10.440181,14.6
2025-11-28T11:16:10.449302,14.6
2025-11-28T11:16:11.098482,14.6
2025-11-28T11:16:12.437550,19.1
2025-11-28T11:16:12.450639,19.1
2025-11-28T11:16:13.425041,24.8
2025-11-28T11:16:14.870827,22.4
2025-11-28T11:16:15.422463,16.1
2025-11-28T11:16:16.426003,15.1
2025-11-28T11:16:18.450545,13.8
2025-11-28T11:16:18.455630,13.8
2025-11-28T11:16:20.889262,15.1
2025-11-28T11:16:21.097900,15.1
2025-11-28T11:16:22.930460,16.1
2025-11-28T11:16:26.072419,12.2
2025-11-28T11:16:26.435238,14.3
2025-11-28T11:16:27.892424,47.0
2025-11-28T11:16:28.982589,92.9
2025-11-28T11:16:28.991911,92.9
2025-11-28T11:16:29.425891,141.2
2025-11-28T11:16:30.932914,345.0
2025-11-28T11:16:30.937763,345.0
2025-11-28T11:16:31.090762,345
2025-11-28T11:16:31.423656,284.7
2025-11-28T11:16:32.919122,211.4
2025-11-28T11:16:32.929881,211.4
2025-11-28T11:16:33.420517,137.7
2025-11-28T11:16:34.435718,68.3
2025-11-28T11:16:34.442578,68.3
2025-11-28T11:16:35.421526,56.6
2025-11-28T11:16:36.925213,63.7
2025-11-28T11:16:37.425120,55.3
2025-11-28T11:16:38.969510,22.4
2025-11-28T11:16:38.975450,22.4
2025-11-28T11:16:39.419216,232.7
2025-11-28T11:16:40.457401,213.4
2025-11-28T11:16:40.469967,213.4
2025-11-28T11:16:41.092877,213.4
2025-11-28T11:16:41.429149,140.7
2025-11-28T11:16:42.441695,72.9
2025-11-28T11:16:42.454579,72.9
2025-11-28T11:16:43.420924,89.7
2025-11-28T11:16:44.883553,73.0
2025-11-28T11:16:45.425192,63.3
2025-11-28T11:16:46.966972,55.2
2025-11-28T11:16:46.972740,55.2
2025-11-28T11:16:48.435396,44.2
2025-11-28T11:16:48.440069,44.2
2025-11-28T11:16:51.158997,42.7
2025-11-28T11:16:53.426492,23.3
2025-11-28T11:16:54.903820,147.3
2025-11-28T11:16:54.911873,147.3
2025-11-28T11:16:55.425929,175.8
2025-11-28T11:16:56.440398,134.8
2025-11-28T11:16:56.461780,134.8
2025-11-28T11:16:57.822635,100.1
2025-11-28T11:16:58.807293,102.1
2025-11-28T11:16:59.430945,78.7
2025-11-28T11:17:00.256834,78.7
2025-11-28T11:17:00.446680,51.9
2025-11-28T11:17:00.454645,51.9
2025-11-28T11:17:01.096059,51.9
2025-11-28T11:17:02.125708,56.9
2025-11-28T11:17:02.908569,50.6
2025-11-28T11:17:03.423824,45.6
2025-11-28T11:17:04.437379,40.9
2025-11-28T11:17:04.446161,40.9
2025-11-28T11:17:08.580130,50.4
