timestamp,power_w
2025-11-30T01:58:35.921783,6.8
2025-11-30T01:58:36.893171,6.7
2025-11-30T01:58:40.918341,24.5
2025-11-30T01:58:40.922855,24.5
2025-11-30T01:58:41.885639,28.1
2025-11-30T01:58:43.888324,25.2
2025-11-30T01:58:44.886184,23.3
2025-11-30T01:58:45.862166,23.3
2025-11-30T01:58:53.924296,20.7
2025-11-30T01:58:54.901476,8.3
2025-11-30T01:58:54.909555,8.3
2025-11-30T01:58:55.861823,8.3
2025-11-30T01:58:55.938079,13.1
2025-11-30T01:59:00.198340,13.4
2025-11-30T01:59:03.139914,42.7
2025-11-30T01:59:03.145255,42.7
2025-11-30T01:59:03.887353,135.5
2025-11-30T01:59:04.913342,36.0
2025-11-30T01:59:04.919103,36.0
2025-11-30T01:59:05.862425,36
2025-11-30T01:59:05.918398,50.6
2025-11-30T01:59:06.888817,50.1
2025-11-30T01:59:07.885625,55.5
2025-11-30T01:59:08.886568,56.3
2025-11-30T01:59:09.888924,60.5
2025-11-30T01:59:10.890261,57.0
2025-11-30T01:59:11.887279,52.8
2025-11-30T01:59:12.889027,56.6
2025-11-30T01:59:13.886401,50.0
2025-11-30T01:59:14.885164,54.5
2025-11-30T01:59:15.896800,54.5
2025-11-30T01:59:16.043051,65.2
2025-11-30T01:59:17.011387,55.1
2025-11-30T01:59:19.886191,59.4
2025-11-30T01:59:20.900166,27.4
2025-11-30T01:59:20.906431,27.4
2025-11-30T01:59:21.888107,13.1
2025-11-30T01:59:22.886047,13.4
2025-11-30T01:59:25.866658,13.1
2025-11-30T01:59:28.945326,94.5
2025-11-30T01:59:28.989333,94.5
2025-11-30T01:59:29.887630,72.4
2025-11-30T01:59:30.944268,69.4
2025-11-30T01:59:31.887413,64.0
2025-11-30T01:59:32.905535,59.6
2025-11-30T01:59:32.911705,59.6
2025-11-30T01:59:34.899224,63.4
2025-11-30T01:59:34.941508,63.4
2025-11-30T01:59:35.860506,63.4
2025-11-30T01:59:36.899948,72.5
2025-11-30T01:59:36.937197,72.5
2025-11-30T01:59:37.885279,60.3
2025-11-30T01:59:38.887418,61.2
2025-11-30T01:59:39.887444,68.9
2025-11-30T01:59:40.886382,64.0
2025-11-30T01:59:42.900068,70.5
2025-11-30T01:59:42.906152,70.5
2025-11-30T01:59:44.899558,63.2
2025-11-30T01:59:44.905502,63.2
2025-11-30T01:59:45.859128,63.2
2025-11-30T01:59:45.957931,67.8
2025-11-30T01:59:46.898069,16.9
2025-11-30T01:59:46.903500,16.9
2025-11-30T01:59:47.894574,13.2
2025-11-30T01:59:54.956257,169.4
2025-11-30T01:59:54.961908,169.4
2025-11-30T01:59:55.860551,169.4
2025-11-30T01:59:55.917636,62.9
2025-11-30T01:59:56.898894,85.7
2025-11-30T01:59:56.904801,85.7
2025-11-30T01:59:58.901025,67.9
2025-11-30T01:59:58.910527,67.9
2025-11-30T02:00:00.009350,68.8
2025-11-30T02:00:00.899119,77.1
2025-11-30T02:00:00.908985,77.1
2025-11-30T02:00:01.887652,72.0
2025-11-30T02:00:03.393633,78.5
2025-11-30T02:00:04.888846,74.6
2025-11-30T02:00:05.859509,74.6
2025-11-30T02:00:07.885529,82.9
2025-11-30T02:00:08.901248,96.6
2025-11-30T02:00:08.907828,96.6
2025-11-30T02:00:09.883990,88.9
2025-11-30T02:00:10.888456,84.9
2025-11-30T02:00:11.885357,69.1
2025-11-30T02:00:12.899658,13.2
2025-11-30T02:00:12.905676,13.2
2025-11-30T02:00:15.941685,13
2025-11-30T02:00:20.967767,267.7
2025-11-30T02:00:20.972582,267.7
2025-11-30T02:00:21.885154,49.5
2025-11-30T02:00:22.901063,85.9
2025-11-30T02:00:22.908634,85.9
2025-11-30T02:00:23.887360,98.0
2025-11-30T02:00:24.897968,112.9
2025-11-30T02:00:24.902579,112.9
2025-11-30T02:00:25.869556,112.9
2025-11-30T02:00:25.953175,89.2
2025-11-30T02:00:26.908250,94.8
2025-11-30T02:00:26.949817,94.8
2025-11-30T02:00:27.886511,103.8
2025-11-30T02:00:28.886045,91.2
2025-11-30T02:00:29.885583,102.3
2025-11-30T02:00:30.886887,92.9
2025-11-30T02:00:32.900751,113.4
2025-11-30T02:00:32.907979,113.4
2025-11-30T02:00:34.916020,89.4
2025-11-30T02:00:34.921848,89.4
2025-11-30T02:00:35.860305,89.4
2025-11-30T02:00:35.952429,104.0
2025-11-30T02:00:36.885760,107.2
2025-11-30T02:00:37.884835,90.4
2025-11-30T02:00:38.900348,13.1
2025-11-30T02:00:38.906142,13.1
2025-11-30T02:00:45.945998,13.1
2025-11-30T02:00:46.008032,26.4
2025-11-30T02:00:46.899229,420.3
2025-11-30T02:00:46.907103,420.3
2025-11-30T02:00:47.887095,69.4
2025-11-30T02:00:48.896694,108.3
2025-11-30T02:00:48.901267,108.3
2025-11-30T02:00:49.886313,120.6
2025-11-30T02:00:50.888021,123.9
2025-11-30T02:00:51.883793,108.9
2025-11-30T02:00:52.899984,89.5
2025-11-30T02:00:52.945420,89.5
2025-11-30T02:00:53.889387,9.5
2025-11-30T02:00:54.898019,13.3
2025-11-30T02:00:54.903384,13.3
2025-11-30T02:00:55.861897,13.3
2025-11-30T02:01:00.082702,13.1
2025-11-30T02:01:01.885800,88.2
2025-11-30T02:01:02.898304,317.4
2025-11-30T02:01:02.905938,317.4
2025-11-30T02:01:03.885937,107.3
2025-11-30T02:01:04.900033,136.4
2025-11-30T02:01:04.905483,136.4
2025-11-30T02:01:05.859128,136.4
2025-11-30T02:01:09.913744,147.5
2025-11-30T02:01:10.900153,158.1
2025-11-30T02:01:10.907988,158.1
2025-11-30T02:01:11.885023,148.0
2025-11-30T02:01:12.897671,124.7
2025-11-30T02:01:12.905559,124.7
2025-11-30T02:01:13.887036,142.1
2025-11-30T02:01:14.889699,127.7
2025-11-30T02:01:15.871375,127.7
2025-11-30T02:01:15.963117,148.3
2025-11-30T02:01:16.898022,137.9
2025-11-30T02:01:16.903152,137.9
2025-11-30T02:01:17.886327,159.7
2025-11-30T02:01:18.902621,150.1
2025-11-30T02:01:18.908463,150.1
2025-11-30T02:01:19.884642,26.2
2025-11-30T02:01:20.897958,12.9
2025-11-30T02:01:20.903135,12.9
2025-11-30T02:01:25.882321,13.2
2025-11-30T02:01:27.887762,128.5
2025-11-30T02:01:28.897190,292.1
2025-11-30T02:01:28.905939,292.1
2025-11-30T02:01:29.892139,128.0
2025-11-30T02:01:30.884745,131.2
2025-11-30T02:01:33.978537,154.8
2025-11-30T02:01:34.902865,116.2
2025-11-30T02:01:34.908646,116.2
2025-11-30T02:01:35.857579,116.2
2025-11-30T02:01:35.916698,134.9
2025-11-30T02:01:36.897379,143.4
2025-11-30T02:01:36.941350,143.4
2025-11-30T02:01:38.927085,153.8
2025-11-30T02:01:38.934194,153.8
2025-11-30T02:01:39.884233,138.7
2025-11-30T02:01:40.889014,154.1
2025-11-30T02:01:41.882559,139.1
2025-11-30T02:01:42.930751,169.3
2025-11-30T02:01:42.936730,169.3
2025-11-30T02:01:43.884646,145.8
2025-11-30T02:01:44.897357,134.7
2025-11-30T02:01:44.905101,134.7
2025-11-30T02:01:45.858579,134.7
2025-11-30T02:01:47.443473,7.2
2025-11-30T02:01:47.455107,6.9
2025-11-30T02:01:55.277951,29.5
2025-11-30T02:01:55.285017,29.5
2025-11-30T02:01:55.861915,29.5
2025-11-30T02:01:59.996811,31.7
2025-11-30T02:02:00.009181,31.7
2025-11-30T02:02:05.921193,32.5
2025-11-30T02:02:15.957760,32.5
2025-11-30T02:02:25.889757,32.7
2025-11-30T02:02:35.925806,32.8
2025-11-30T02:02:39.003689,27.9
2025-11-30T02:02:39.009161,27.9
2025-11-30T02:02:39.884659,23.3
2025-11-30T02:02:43.000411,13.1
2025-11-30T02:02:43.005930,13.1
2025-11-30T02:02:43.881424,6.5
2025-11-30T02:02:44.881855,6.7
2025-11-30T02:02:45.876729,6.7
2025-11-30T02:02:46.898121,157.3
2025-11-30T02:02:46.941349,157.3
2025-11-30T02:02:47.892099,175.0
2025-11-30T02:02:48.894662,151.4
2025-11-30T02:02:48.899666,151.4
2025-11-30T02:02:49.881105,130.5
2025-11-30T02:02:50.897977,112.0
2025-11-30T02:02:50.902434,112.0
2025-11-30T02:02:51.906468,83.7
2025-11-30T02:02:52.901280,78.1
2025-11-30T02:02:52.905825,78.1
2025-11-30T02:02:53.886744,60.2
2025-11-30T02:02:54.894059,53.1
2025-11-30T02:02:54.898785,53.1
2025-11-30T02:02:55.855786,53.1
2025-11-30T02:02:56.895197,67.1
2025-11-30T02:02:56.906504,67.1
2025-11-30T02:02:57.884864,72.0
2025-11-30T02:02:58.898743,23.8
2025-11-30T02:02:58.904327,23.8
2025-11-30T02:02:59.883963,25.7
2025-11-30T02:03:00.040829,25.7
2025-11-30T02:03:00.882994,27.1
2025-11-30T02:03:03.988986,10.3
2025-11-30T02:03:04.894326,6.7
2025-11-30T02:03:04.902172,6.7
2025-11-30T02:03:05.857352,6.7
2025-11-30T02:03:07.883425,81.3
2025-11-30T02:03:08.897765,176.5
2025-11-30T02:03:08.903018,176.5
2025-11-30T02:03:09.882380,115.0
2025-11-30T02:03:10.898453,107.9
2025-11-30T02:03:10.905753,107.9
2025-11-30T02:03:12.896808,91.9
2025-11-30T02:03:12.906196,91.9
2025-11-30T02:03:13.884207,74.6
2025-11-30T02:03:14.916117,63.3
2025-11-30T02:03:14.927258,63.3
2025-11-30T02:03:15.855502,63.3
2025-11-30T02:03:15.911124,51.2
2025-11-30T02:03:16.898313,43.2
2025-11-30T02:03:16.902732,43.2
2025-11-30T02:03:17.884014,50.3
2025-11-30T02:03:18.897312,118.2
2025-11-30T02:03:18.901841,118.2
2025-11-30T02:03:19.880106,19.1
2025-11-30T02:03:20.894984,23.3
2025-11-30T02:03:20.899813,23.3
2025-11-30T02:03:21.881198,25.3
2025-11-30T02:03:23.880475,27.2
2025-11-30T02:03:24.894383,20.4
2025-11-30T02:03:24.901580,20.4
2025-11-30T02:03:25.855663,20.4
2025-11-30T02:03:25.910720,7.0
2025-11-30T02:03:26.882514,6.7
2025-11-30T02:03:28.894251,12.7
2025-11-30T02:03:28.898749,12.7
2025-11-30T02:03:29.885963,174.8
2025-11-30T02:03:30.897166,116.1
2025-11-30T02:03:30.901852,116.1
2025-11-30T02:03:31.885960,106.4
2025-11-30T02:03:32.881845,122.2
2025-11-30T02:03:33.884402,82.1
2025-11-30T02:03:34.893736,72.3
2025-11-30T02:03:34.899394,72.3
2025-11-30T02:03:35.855268,72.3
2025-11-30T02:03:35.912090,62.7
2025-11-30T02:03:36.894133,56.8
2025-11-30T02:03:36.937380,56.8
2025-11-30T02:03:37.884105,59.9
2025-11-30T02:03:38.897328,49.1
2025-11-30T02:03:38.904923,49.1
2025-11-30T02:03:39.880839,73.5
2025-11-30T02:03:40.895224,63.1
2025-11-30T02:03:40.900225,63.1
2025-11-30T02:03:41.883790,25.2
2025-11-30T02:03:42.896559,27.7
2025-11-30T02:03:42.903908,27.7
2025-11-30T02:03:43.881379,29.6
2025-11-30T02:03:44.893700,31.7
2025-11-30T02:03:44.898952,31.7
2025-11-30T02:03:45.872369,31.7
2025-11-30T02:03:45.926422,30.1
2025-11-30T02:03:46.914553,7.4
2025-11-30T02:03:46.919218,7.4
2025-11-30T02:03:50.993607,91.5
2025-11-30T02:03:50.998572,91.5
2025-11-30T02:03:51.881419,160.7
2025-11-30T02:03:52.890789,108.5
2025-11-30T02:03:53.880080,122.6
2025-11-30T02:03:54.881909,120.5
2025-11-30T02:03:55.882770,120.5
2025-11-30T02:03:55.944314,80.2
2025-11-30T02:03:56.896446,72.9
2025-11-30T02:03:56.907759,72.9
2025-11-30T02:03:58.896250,61.2
2025-11-30T02:03:58.941337,61.2
2025-11-30T02:03:59.879749,47.3
2025-11-30T02:04:00.003515,47.3
2025-11-30T02:04:00.881686,58.1
2025-11-30T02:04:01.880128,85.5
2025-11-30T02:04:02.900952,24.4
2025-11-30T02:04:02.905578,24.4
2025-11-30T02:04:03.879957,26.4
2025-11-30T02:04:05.856632,27.4
2025-11-30T02:04:05.913125,28.5
2025-11-30T02:04:06.880819,28.4
2025-11-30T02:04:07.881369,60.4
2025-11-30T02:04:08.895906,68.7
2025-11-30T02:04:08.906816,68.7
2025-11-30T02:04:09.885331,79.0
2025-11-30T02:04:10.914328,85.3
2025-11-30T02:04:10.920028,85.3
2025-11-30T02:04:11.929543,92.3
2025-11-30T02:04:12.909768,98.6
2025-11-30T02:04:12.915491,98.6
2025-11-30T02:04:13.893727,110.1
2025-11-30T02:04:14.897795,119.9
2025-11-30T02:04:14.903529,119.9
2025-11-30T02:04:15.855097,119.9
2025-11-30T02:04:15.920868,90.7
2025-11-30T02:04:16.932845,63.9
2025-11-30T02:04:16.940022,63.9
2025-11-30T02:04:17.881119,52.0
2025-11-30T02:04:18.879945,50.6
2025-11-30T02:04:19.891615,54.6
2025-11-30T02:04:20.909520,70.4
2025-11-30T02:04:20.915681,70.4
2025-11-30T02:04:24.894920,65.2
2025-11-30T02:04:24.899618,65.2
2025-11-30T02:04:25.874095,65.2
2025-11-30T02:04:26.892607,58.4
2025-11-30T02:04:26.897241,58.4
2025-11-30T02:04:27.882423,55.0
2025-11-30T02:04:36.043571,56.4
2025-11-30T02:04:37.882856,32.2
2025-11-30T02:04:38.894593,29.5
2025-11-30T02:04:38.899238,29.5
2025-11-30T02:04:39.880104,35.2
2025-11-30T02:04:40.892875,37.1
2025-11-30T02:04:40.897593,37.1
2025-11-30T02:04:41.879551,39.2
2025-11-30T02:04:45.062172,41.2
2025-11-30T02:04:45.066783,41.2
2025-11-30T02:04:45.855467,41.2
2025-11-30T02:04:55.909513,41.2
2025-11-30T02:04:56.892712,93.1
2025-11-30T02:04:56.898855,93.1
2025-11-30T02:04:57.882155,252.3
2025-11-30T02:04:58.892572,373.8
2025-11-30T02:04:58.897560,373.8
2025-11-30T02:04:59.878457,492.0
2025-11-30T02:05:00.000405,492.0
2025-11-30T02:05:00.881924,492.4
2025-11-30T02:05:01.881529,427.8
2025-11-30T02:05:02.893066,385.2
2025-11-30T02:05:02.897681,385.2
2025-11-30T02:05:03.878680,360.2
2025-11-30T02:05:04.892035,335.0
2025-11-30T02:05:04.896596,335.0
2025-11-30T02:05:05.853291,335
2025-11-30T02:05:05.906461,313.6
2025-11-30T02:05:06.895540,286.5
2025-11-30T02:05:06.900012,286.5
2025-11-30T02:05:07.879825,263.4
2025-11-30T02:05:08.892781,245.0
2025-11-30T02:05:08.897366,245.0
2025-11-30T02:05:09.883095,223.9
2025-11-30T02:05:10.895139,200.2
2025-11-30T02:05:10.900499,200.2
2025-11-30T02:05:11.883074,179.6
2025-11-30T02:05:12.892384,157.8
2025-11-30T02:05:12.896823,157.8
2025-11-30T02:05:13.880567,139.6
2025-11-30T02:05:14.891155,124.7
2025-11-30T02:05:14.933352,124.7
2025-11-30T02:05:15.862811,124.7
2025-11-30T02:05:15.919918,109.2
2025-11-30T02:05:16.891714,100.6
2025-11-30T02:05:16.899347,100.6
2025-11-30T02:05:17.882946,88.3
2025-11-30T02:05:18.892794,82.5
2025-11-30T02:05:18.897251,82.5
2025-11-30T02:05:19.881406,76.4
2025-11-30T02:05:20.877933,73.5
2025-11-30T02:05:22.913522,133.3
2025-11-30T02:05:22.918203,133.3
2025-11-30T02:05:23.878218,174.5
2025-11-30T02:05:24.894027,153.2
2025-11-30T02:05:24.898501,153.2
2025-11-30T02:05:25.852171,153.2
2025-11-30T02:05:25.918312,72.4
2025-11-30T02:05:26.891133,29.6
2025-11-30T02:05:26.895462,29.6
2025-11-30T02:05:27.877936,22.5
2025-11-30T02:05:31.959608,24.0
2025-11-30T02:05:32.895051,17.5
2025-11-30T02:05:32.899517,17.5
2025-11-30T02:05:33.878684,9.7
2025-11-30T02:05:34.893584,18.0
2025-11-30T02:05:34.898826,18.0
2025-11-30T02:05:35.852842,18
2025-11-30T02:05:35.906156,34.5
2025-11-30T02:05:36.894324,39.5
2025-11-30T02:05:36.937359,39.5
2025-11-30T02:05:45.853582,40
2025-11-30T02:05:47.878478,84.4
2025-11-30T02:05:48.891877,241.9
2025-11-30T02:05:48.897096,241.9
2025-11-30T02:05:49.878508,341.4
2025-11-30T02:05:50.892665,409.5
2025-11-30T02:05:50.897831,409.5
2025-11-30T02:05:51.878083,365.8
2025-11-30T02:05:52.889442,339.9
2025-11-30T02:05:52.893968,339.9
2025-11-30T02:05:54.910606,312.6
2025-11-30T02:05:54.915353,312.6
2025-11-30T02:05:55.851218,312.6
2025-11-30T02:05:56.915247,287.4
2025-11-30T02:05:56.924845,287.4
2025-11-30T02:06:00.052631,262.4
2025-11-30T02:06:00.062372,262.4
2025-11-30T02:06:00.875483,252.3
2025-11-30T02:06:01.875314,241.1
2025-11-30T02:06:02.913629,234.7
2025-11-30T02:06:05.949988,231.9
2025-11-30T02:06:06.877895,228.9
2025-11-30T02:06:07.874843,217.3
2025-11-30T02:06:08.907238,209.9
2025-11-30T02:06:09.880028,205.9
2025-11-30T02:06:11.909730,194.2
2025-11-30T02:06:12.875384,191.6
2025-11-30T02:06:14.909355,204.8
2025-11-30T02:06:14.953359,204.8
2025-11-30T02:06:15.849979,204.8
2025-11-30T02:06:16.889810,218.3
2025-11-30T02:06:16.895551,218.3
2025-11-30T02:06:21.013754,235.7
2025-11-30T02:06:21.020210,235.7
2025-11-30T02:06:23.977217,250.4
2025-11-30T02:06:24.875945,256.6
2025-11-30T02:06:25.850189,256.6
2025-11-30T02:06:26.933526,265.9
2025-11-30T02:06:28.889928,280.3
2025-11-30T02:06:28.896187,280.3
2025-11-30T02:06:33.909741,296.3
2025-11-30T02:06:34.874653,300.6
2025-11-30T02:06:35.850941,300.6
2025-11-30T02:06:38.929929,314.7
2025-11-30T02:06:40.874039,318.5
2025-11-30T02:06:44.970634,335.3
2025-11-30T02:06:45.854888,335.3
2025-11-30T02:06:46.874732,338.9
2025-11-30T02:06:51.938383,356.5
2025-11-30T02:06:55.005044,364.4
2025-11-30T02:06:55.848442,364.4
2025-11-30T02:06:57.873594,380.6
2025-11-30T02:07:00.055224,383.5
2025-11-30T02:07:02.891229,388.0
2025-11-30T02:07:05.852424,384.8
2025-11-30T02:07:13.947991,358.7
2025-11-30T02:07:14.872872,354.2
2025-11-30T02:07:15.846870,354.2
2025-11-30T02:07:16.888168,334.2
2025-11-30T02:07:16.894271,334.2
2025-11-30T02:07:19.887400,309.9
2025-11-30T02:07:20.871435,313.8
2025-11-30T02:07:22.884834,289.5
2025-11-30T02:07:22.890505,289.5
2025-11-30T02:07:26.025096,277.8
2025-11-30T02:07:26.885676,270.6
2025-11-30T02:07:26.929400,270.6
2025-11-30T02:07:27.874332,248.5
2025-11-30T02:07:28.871568,237.2
2025-11-30T02:07:29.871538,229.6
2025-11-30T02:07:34.941192,268.1
2025-11-30T02:07:34.945879,268.1
2025-11-30T02:07:35.846311,268.1
2025-11-30T02:07:35.902610,254.3
2025-11-30T02:07:36.885284,241.6
2025-11-30T02:07:36.931971,241.6
2025-11-30T02:07:41.908811,261.9
2025-11-30T02:07:42.887602,288.5
2025-11-30T02:07:42.926718,288.5
2025-11-30T02:07:45.890473,287.9
2025-11-30T02:07:48.968505,302.0
2025-11-30T02:07:49.872610,306.5
2025-11-30T02:07:55.926538,305.7
2025-11-30T02:08:00.129680,310.4
2025-11-30T02:08:05.858816,312
2025-11-30T02:08:06.871807,318.7
2025-11-30T02:08:09.963198,322.3
2025-11-30T02:08:12.930019,305.8
2025-11-30T02:08:15.893513,304.4
2025-11-30T02:08:25.931371,310.6
2025-11-30T02:08:27.873174,338.1
2025-11-30T02:08:30.953637,337.5
2025-11-30T02:08:35.861375,338.7
2025-11-30T02:08:45.896598,340.3
2025-11-30T02:08:52.967791,356.0
2025-11-30T02:08:54.881488,362.8
2025-11-30T02:08:55.842146,362.8
2025-11-30T02:09:00.135943,373.2
2025-11-30T02:09:00.878506,374.7
2025-11-30T02:09:02.870223,385.8
2025-11-30T02:09:05.865054,385.1
2025-11-30T02:09:06.883695,396.6
2025-11-30T02:09:10.888648,411.9
2025-11-30T02:09:11.866322,421.4
2025-11-30T02:09:12.880688,441.0
2025-11-30T02:09:14.870539,408.5
2025-11-30T02:09:15.899281,408.5
2025-11-30T02:09:15.955302,395.8
2025-11-30T02:09:19.079969,366.3
2025-11-30T02:09:19.084684,366.3
2025-11-30T02:09:21.947657,343.6
2025-11-30T02:09:22.873112,335.5
2025-11-30T02:09:25.845613,329.1
2025-11-30T02:09:35.867870,348.1
2025-11-30T02:09:38.945530,367.8
2025-11-30T02:09:38.952843,367.8
2025-11-30T02:09:43.045240,348.7
2025-11-30T02:09:44.865536,342.3
2025-11-30T02:09:45.842095,342.3
2025-11-30T02:09:55.938389,356.4
2025-11-30T02:09:56.876304,365.5
2025-11-30T02:09:57.870693,377.3
2025-11-30T02:10:00.249028,384.1
2025-11-30T02:10:00.869787,384.9
2025-11-30T02:10:05.870142,382.2
2025-11-30T02:10:16.009318,368.9
2025-11-30T02:10:17.892667,353.2
2025-11-30T02:10:18.865052,343.5
2025-11-30T02:10:25.941581,346.9
2025-11-30T02:10:35.874240,344.5
2025-11-30T02:10:43.047721,386.0
2025-11-30T02:10:43.052199,386.0
2025-11-30T02:10:46.011864,380.9
2025-11-30T02:10:53.903566,362.5
2025-11-30T02:10:54.866330,357.9
2025-11-30T02:10:55.840096,357.9
2025-11-30T02:11:00.148478,355.0
2025-11-30T02:11:05.992650,362.2
2025-11-30T02:11:15.955613,348
2025-11-30T02:11:22.989640,340.4
2025-11-30T02:11:22.996600,340.4
2025-11-30T02:11:25.947458,355.8
2025-11-30T02:11:27.864163,367.3
2025-11-30T02:11:28.879244,367.0
2025-11-30T02:11:35.880495,362
2025-11-30T02:11:39.886426,346.8
2025-11-30T02:11:39.900832,346.8
2025-11-30T02:11:43.976636,367.3
2025-11-30T02:11:45.835174,356.5
2025-11-30T02:11:55.952098,361
2025-11-30T02:11:57.864679,340.4
2025-11-30T02:11:58.878485,339.3
2025-11-30T02:12:00.046234,340.2
2025-11-30T02:12:05.883863,346.9
2025-11-30T02:12:14.902067,362.1
2025-11-30T02:12:14.907562,362.1
2025-11-30T02:12:15.835660,362.1
2025-11-30T02:12:25.852026,367.1
2025-11-30T02:12:26.874890,256.8
2025-11-30T02:12:26.881443,256.8
2025-11-30T02:12:27.881992,6.7
2025-11-30T02:12:28.860545,6.3
2025-11-30T02:12:32.923652,16.8
2025-11-30T02:12:32.965383,16.8
2025-11-30T02:12:33.859891,24.2
2025-11-30T02:12:34.861664,24.0
2025-11-30T02:12:35.833177,24
2025-11-30T02:12:45.923414,23.7
2025-11-30T02:12:55.855412,23.8
2025-11-30T02:12:56.875486,17.2
2025-11-30T02:12:56.881536,17.2
2025-11-30T02:12:57.860046,6.6
2025-11-30T02:12:58.859457,6.5
2025-11-30T02:13:00.041800,6.7
2025-11-30T02:13:02.965290,19.9
2025-11-30T02:13:02.970538,19.9
2025-11-30T02:13:03.867743,24.0
2025-11-30T02:13:04.873137,24.3
2025-11-30T02:13:05.833632,24.3
2025-11-30T02:13:06.872963,8.5
2025-11-30T02:13:06.879553,8.5
2025-11-30T02:13:07.893794,6.6
2025-11-30T02:13:13.887137,10.8
2025-11-30T02:13:14.891506,108.0
2025-11-30T02:13:14.900716,108.0
2025-11-30T02:13:15.834017,108
2025-11-30T02:13:15.900554,30.9
2025-11-30T02:13:16.873201,33.7
2025-11-30T02:13:16.880368,33.7
2025-11-30T02:13:17.859016,36.7
2025-11-30T02:13:18.870518,38.6
2025-11-30T02:13:18.875544,38.6
2025-11-30T02:13:19.858274,35.3
2025-11-30T02:13:20.893276,38.8
2025-11-30T02:13:21.859773,27.0
2025-11-30T02:13:22.870869,6.6
2025-11-30T02:13:22.880737,6.6
2025-11-30T02:13:25.858607,6.4
2025-11-30T02:13:29.962591,30.7
2025-11-30T02:13:30.877175,58.4
2025-11-30T02:13:30.884616,58.4
2025-11-30T02:13:31.878926,35.5
2025-11-30T02:13:32.901021,33.3
2025-11-30T02:13:32.906103,33.3
2025-11-30T02:13:34.870304,35.9
2025-11-30T02:13:34.881933,35.9
2025-11-30T02:13:35.832668,35.9
2025-11-30T02:13:36.857538,33.8
2025-11-30T02:13:37.857006,22.1
2025-11-30T02:13:38.906669,6.5
2025-11-30T02:13:38.913652,6.5
2025-11-30T02:13:45.929952,6.5
2025-11-30T02:13:45.987246,63.1
2025-11-30T02:13:46.871154,28.2
2025-11-30T02:13:46.877783,28.2
2025-11-30T02:13:47.856262,35.4
2025-11-30T02:13:48.856602,35.1
2025-11-30T02:13:49.857442,31.7
2025-11-30T02:13:50.857513,31.2
2025-11-30T02:13:51.863382,36.9
2025-11-30T02:13:52.857409,37.6
2025-11-30T02:13:53.857485,14.5
2025-11-30T02:13:54.878486,6.4
2025-11-30T02:13:54.884688,6.4
2025-11-30T02:13:55.835544,6.4
2025-11-30T02:14:00.066913,6.4
2025-11-30T02:14:01.856025,64.7
2025-11-30T02:14:02.872828,33.4
2025-11-30T02:14:02.877865,33.4
2025-11-30T02:14:04.856038,35.5
2025-11-30T02:14:05.831569,35.5
2025-11-30T02:14:05.887686,22.1
2025-11-30T02:14:06.869906,7.3
2025-11-30T02:14:06.876643,7.3
2025-11-30T02:14:09.896466,10.5
2025-11-30T02:14:10.870941,27.8
2025-11-30T02:14:10.875809,27.8
2025-11-30T02:14:11.856666,7.2
2025-11-30T02:14:12.867531,7.4
2025-11-30T02:14:15.933342,7
2025-11-30T02:14:25.865907,7.2
2025-11-30T02:14:35.900637,7.4
2025-11-30T02:14:45.936050,7
2025-11-30T02:14:55.869141,7.5
2025-11-30T02:15:00.073808,7.3
2025-11-30T02:15:05.904105,7.3
2025-11-30T02:15:15.837152,7.6
2025-11-30T02:15:25.871779,7.3
